timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-01-06T13:57:10,codecarbon,d2074320-7f9c-47c5-bde5-af5011b7350b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.992378999944776,3.509112877668325e-05,3.1923143094738222e-06,42.5,0.0,5.879536628723145,0.0001297650717318,0,1.7931702010550966e-05,0.0001476967737424,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T13:58:48,codecarbon,55e64d62-3d88-4ee1-92f6-b13db81c73fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.750926999840884,3.431955927354101e-05,3.192241866589638e-06,42.5,0.0,5.879536628723145,0.0001269137856951,0,1.753549130648303e-05,0.0001444492770016,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T13:59:21,codecarbon,48611c57-4132-4259-a44b-9c14485e3c4c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.051729699596764,3.5280996636878603e-05,3.1923506632781546e-06,42.5,0.0,5.879536628723145,0.0001304662709706,0,1.802964692487328e-05,0.0001484959178955,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:00:47,codecarbon,55d995f7-d4e3-4f43-a0ed-b3230678978a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.500556299928576,0.0001290748346026,3.1869891773025747e-06,42.5,0.0,5.879536628723145,0.0004779862469379,0,6.528315780139003e-05,0.0005432694047393,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:02:08,codecarbon,55d995f7-d4e3-4f43-a0ed-b3230678978a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,121.91150449961424,0.0003890051326603,3.1908812401010065e-06,42.5,0.0,5.879536628723145,0.0014390808502729,0,0.0001982219400932,0.0016373027903661,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:03:59,codecarbon,f1aed844-ea76-4df5-9b58-c22301adc0f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.142350499983875,3.556973300439404e-05,3.192300673403292e-06,42.5,0.0,5.879536628723145,0.0001315351270844,0,1.8176067475911435e-05,0.0001497111945603,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:04:12,codecarbon,f1aed844-ea76-4df5-9b58-c22301adc0f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.158932900056243,7.712354462404892e-05,3.1923406941483484e-06,42.5,0.0,5.879536628723145,0.0002851965156247,0,3.941255560345145e-05,0.0003246090712282,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:05:00,codecarbon,5481a2fc-b774-446d-900c-30a8dc8acff6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.01125629991293,3.514958775867163e-05,3.192150541346456e-06,42.5,0.0,5.879536628723145,0.0001299873160392,0,1.7955508580892505e-05,0.0001479428246201,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:05:13,codecarbon,5481a2fc-b774-446d-900c-30a8dc8acff6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.74159639980644,7.578900024482418e-05,3.1922453304547826e-06,42.5,0.0,5.879536628723145,0.0002802679240254,0,3.87241178823568e-05,0.0003189920419077,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:07:40,codecarbon,89684229-725f-4586-a994-b6bdd8378907,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.099404599983243,3.5432719804250535e-05,3.1923081535656445e-06,42.5,0.0,5.879536628723145,0.0001310288540983,0,1.81056588810098e-05,0.0001491345129793,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:07:52,codecarbon,89684229-725f-4586-a994-b6bdd8378907,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.68882880033925,7.562275045794659e-05,3.192338088781476e-06,42.5,0.0,5.879536628723145,0.0002796486742393,0,3.864363078296136e-05,0.0003182923050223,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:10:45,codecarbon,1d517ac9-8a9c-4e66-81c4-4c15808750d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.002008399926126,3.512261491335054e-05,3.1923821212121936e-06,42.5,0.0,5.879536628723145,0.000129881031806,0,1.7948265481902614e-05,0.0001478292972879,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:10:58,codecarbon,1d517ac9-8a9c-4e66-81c4-4c15808750d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.67842150013894,7.559069926847117e-05,3.192387603541377e-06,42.5,0.0,5.879536628723145,0.0002795265906221,0,3.863081257606073e-05,0.0003181574031982,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:11:12,codecarbon,1d517ac9-8a9c-4e66-81c4-4c15808750d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.90599390026182,0.0001210109242785,3.192395498108407e-06,42.5,0.0,5.879536628723145,0.0004474841929144,0,6.184462398584684e-05,0.0005093288169002,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:11:23,codecarbon,1d517ac9-8a9c-4e66-81c4-4c15808750d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.73276939988136,0.0001555734309965,3.1923782069500568e-06,42.5,0.0,5.879536628723145,0.0005752957863904,0,7.950486093119538e-05,0.0006548006473216,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:11:35,codecarbon,1d517ac9-8a9c-4e66-81c4-4c15808750d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.61220310023055,0.0001934960853961,3.192361859478226e-06,42.5,0.0,5.879536628723145,0.0007155305772929,0,9.888459090141058e-05,0.0008144151681943,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:11:48,codecarbon,1d517ac9-8a9c-4e66-81c4-4c15808750d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,73.8838297999464,0.0002358635660669,3.192357065214234e-06,42.5,0.0,5.879536628723145,0.0008722001913928,0,0.0001205375450635,0.0009927377364564,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:24:07,codecarbon,af43f0a8-d65f-4f73-aad5-845f15b4895d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.076643500011414,3.535884850369009e-05,3.1921988374595294e-06,42.5,0.0,5.879536628723145,0.0001307561988877,0,1.8067393549974485e-05,0.0001488235924377,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:30:24,codecarbon,c08d3dab-7e35-454f-a84f-c84e3aabf5a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.34189849998802,3.620771508526032e-05,3.1923857443529905e-06,42.5,0.0,5.879536628723145,0.0001338919220867,0,1.850450655794165e-05,0.0001523964286446,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:33:19,codecarbon,74595e06-9228-4b93-addf-8bef933515ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.039393600076435,3.524187943357891e-05,3.1923745733039985e-06,42.5,0.0,5.879536628723145,0.0001303214297907,0,1.8009845788368216e-05,0.0001483312755791,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:34:21,codecarbon,31addf75-7ab6-4441-b5a7-c5dd0b2e7211,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.042735999915749,3.525044902495388e-05,3.1921843486272627e-06,42.5,0.0,5.879536628723145,0.000130357270279,0,1.8010074273723052e-05,0.0001483673445527,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:34:42,codecarbon,31addf75-7ab6-4441-b5a7-c5dd0b2e7211,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.53378750011325,0.0001006693050899,3.1924266975415496e-06,42.5,0.0,5.879536628723145,0.0003722586864566,0,5.145329132833926e-05,0.000423711977785,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:35:37,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.267243499867618,3.5967856456635914e-05,3.192249857479206e-06,42.5,0.0,5.879536628723145,0.0001330056129165,0,1.8381262976823537e-05,0.0001513868758933,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:35:58,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.67708289995789,0.0001011266693264,3.1924236725269392e-06,42.5,0.0,5.879536628723145,0.0003739436804158,0,5.169332014572604e-05,0.0004256370005615,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:36:20,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.90280679985881,0.0001720838988939,3.192484939289678e-06,42.5,0.0,5.879536628723145,0.0006363208127052,0,8.797155307760433e-05,0.0007242923657828,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:36:38,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,72.47319329995662,0.0002313698702426,3.1924889701640266e-06,42.5,0.0,5.879536628723145,0.0008555459206193,0,0.0001182780789879,0.0009738239996072,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:36:58,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,92.49492880003528,0.0002952914569091,3.192515100449716e-06,42.5,0.0,5.879536628723145,0.0010919086942989,0,0.0001509580079016,0.0012428667022005,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:37:20,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,113.72678139992058,0.0003630755680289,3.192524782287034e-06,42.5,0.0,5.879536628723145,0.0013425537854109,0,0.0001856127880793,0.0015281665734902,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:37:38,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.00448490027338,0.0004214279315999,3.1925273744930307e-06,42.5,0.0,5.879536628723145,0.0015583255877029,0,0.0002154431120263,0.0017737686997292,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:37:58,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,152.18276990018785,0.0004858427971661,3.192495428259088e-06,42.5,0.0,5.879536628723145,0.0017965142794441,0,0.0002483733086434,0.0020448875880876,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:38:19,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,173.48809120012447,0.0005538670272486,3.192536291206858e-06,42.5,0.0,5.879536628723145,0.0020480480986825,0,0.0002831500091785,0.002331198107861,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:40:02,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,276.56691499985754,0.000882979854144,3.192644550938209e-06,42.5,0.0,5.879536628723145,0.0032649410267396,0,0.0004514762069879,0.0037164172337275,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:42:03,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,396.85055600013584,0.001267026549981,3.1927044849110696e-06,42.5,0.0,5.879536628723145,0.0046849482972957,0,0.0006479019187541,0.0053328502160499,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:44:20,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,534.2230723001994,0.0017056360896626,3.1927413436463887e-06,42.5,0.0,5.879536628723145,0.0063066983893067,0,0.0008722370397856,0.0071789354290924,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:46:00,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,634.0946852001362,0.0020245098384786,3.1927563591542616e-06,42.5,0.0,5.879536628723145,0.0074857305536146,0,0.0010353282432094,0.0085210587968241,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:47:54,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,747.9459060998634,0.00238801842587,3.192768897315364e-06,42.5,0.0,5.879536628723145,0.0088298010329897,0,0.0012212468937661,0.0100510479267558,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:50:02,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,875.7515153000131,0.0027960827539524,3.192780948822631e-06,42.5,0.0,5.879536628723145,0.0103386105813888,0,0.0014299593185326,0.0117685698999214,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:51:41,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,974.7154581998476,0.0031120524483318,3.19278043879532e-06,42.5,0.0,5.879536628723145,0.0115069062847207,0,0.0015915639657196,0.0130984702504404,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:53:35,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1089.6018685000015,0.0034788683941964,3.192788572385298e-06,42.5,0.0,5.879536628723145,0.0128632034214611,0,0.0017791764622728,0.0146423798837339,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T14:55:44,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1217.7553862002678,0.0038880396687419,3.1927920112705814e-06,42.5,0.0,5.879536628723145,0.0143761182644478,0,0.001988442673735,0.0163645609381829,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T15:05:28,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1801.963561700192,0.0057533164047276,3.1928039650808684e-06,42.5,0.0,5.879536628723145,0.0212729287877827,0,0.0029424869289701,0.0242154157167529,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T15:17:22,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2515.851685700007,0.0080326831519585,3.1928285747589867e-06,42.5,0.0,5.879536628723145,0.0297007650922941,0,0.0041083891697236,0.0338091542620178,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T15:22:10,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2803.842198099941,0.0089522019046141,3.192833716063177e-06,42.5,0.0,5.879536628723145,0.0331006469600032,0,0.00457871489856,0.0376793618585632,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T15:25:25,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2999.4144351999275,0.0095766378665194,3.192835826263893e-06,42.5,0.0,5.879536628723145,0.0354094779628477,0,0.0048981030552945,0.0403075810181422,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T15:29:24,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3237.822558199987,0.0103378448632352,3.192838606011316e-06,42.5,0.0,5.879536628723145,0.0382240123372942,0,0.0052874501598552,0.0435114624971494,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T15:34:10,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3523.9992991001345,0.011251565578176,3.192839902394176e-06,42.5,0.0,5.879536628723145,0.0416024560279921,0,0.0057548104202694,0.0473572664482615,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T15:37:22,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3716.600775100291,0.0118665233021472,3.1928431435649893e-06,42.5,0.0,5.879536628723145,0.0438762424174343,0,0.0060693497696925,0.0499455921871268,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
2025-01-06T15:41:13,codecarbon,772013bb-1e0c-4f6c-989c-f28848dc7d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3947.569981799927,0.0126039716340578,3.19284311416083e-06,42.5,0.0,5.879536628723145,0.0466029518334098,0,0.006446522822647,0.0530494746560568,United Kingdom,GBR,scotland,,,Windows-10-10.0.22631-SP0,3.10.11,2.8.2,20,13th Gen Intel(R) Core(TM) i7-13700H,,,-4.2143,55.8309,15.67876434326172,machine,N,1.0
